actor	isa	artist	o
actor	isa	author	n
actor	isa	presenter	o
aircraft	isa	mean_of_transportation	o
aircraft	isa	self_power_vehicle	o
amphibian	isa	eukaryote	o
amphibian	isa	specie	o
anime	isa	original_video_animation	s
arachnid	isa	eukaryote	o
arachnid	isa	specie	o
architectural_structure	isa	amusement_park_attraction	r
architectural_structure	isa	build	o
architectural_structure	isa	historic_place	o
architectural_structure	isa	infrastructure	o
architectural_structure	isa	military_structure	r
architectural_structure	isa	site	o
arrangement	isa	composer	n
artery	isa	anatomical_structure	o
artery	isa	body_part	o
artificial_satellite	isa	satellite	o
artist	isa	novel	n
art_museum	isa	museum	o
asteroid	isa	celestial_body	o
athlete	isa	association	n
automobile	isa	mean_of_transportation	o
automobile	isa	self_power_vehicle	o
bandleader	isa	composer	n
baseball_league	isa	league	o
basketball_league	isa	league	o
basketball_player	isa	athlete	o
beverage	isa	food	o
bird	isa	eukaryote	o
bird	isa	specie	o
body_of_water	isa	natural_place	o
body_part	isa	anatomical_structure	o
boxer	isa	athlete	o
brain	isa	anatomical_structure	o
brain	isa	body_part	o
build	isa	historic_place	r
build	isa	site	o
car	isa	mean_of_transportation	o
car	isa	self_power_vehicle	o
cartoon_character	isa	amusement_park_attraction	n
cartoon_character	isa	comic_character	r
cartoon_character	isa	fictional_character	o
car_engine	isa	device	o
castle	isa	architectural_structure	o
castle	isa	build	o
chemical_compound	isa	chemical_substance	o
choreography	isa	dance	r
cinematographer	isa	film_director	s
city	isa	populate_place	o
comedian	isa	actor	o
comedian	isa	artist	o
comedian	isa	musical_artist	o
comedian	isa	presenter	o
comic	isa	write_work	o
comic_creator	isa	artist	o
comic_strip	isa	write_work	o
composer	isa	actor	n
composer	isa	artist	o
composer	isa	musical_artist	o
composer	isa	musical_performer	n
composer	isa	musician	o
conflict	isa	event	o
county_of_people's_republic_of_china	isa	populate_place	o
county_of_people's_republic_of_china	isa	settlement	o
crater	isa	natural_place	o
crustacean	isa	eukaryote	o
crustacean	isa	specie	o
cultivate_variety	isa	eukaryote	o
cultivate_variety	isa	plant	o
cultivate_variety	isa	specie	o
dam	isa	architectural_structure	o
dam	isa	infrastructure	o
dance	isa	actor	o
dance	isa	artist	o
dance	isa	musical_artist	o
dance	isa	musical_performer	o
dance	isa	presenter	o
dance	isa	rap	r
dance	isa	singer_songwriter	n
enzyme	isa	biomolecule	o
enzyme	isa	protein_molecule	o
ethnic_group	isa	community_group	o
eukaryote	isa	specie	o
event	isa	artificial_satellite	n
event	isa	satellite	n
fashion	isa	topical_concept	o
fern	isa	eukaryote	o
fern	isa	greenery	o
fern	isa	plant	o
fern	isa	specie	o
fern_genus	isa	fern	o
festival	isa	event	o
fictional_character	isa	amusement_park_attraction	n
fictional_character	isa	comic_character	r
fictional_character	isa	soap_character	r
fighter_aircraft	isa	model_airplane	n
film_director	isa	actor	n
film_director	isa	artist	o
film_director	isa	screenwriter	n
flower_plant	isa	eukaryote	o
flower_plant	isa	greenery	o
flower_plant	isa	plant	o
flower_plant	isa	specie	o
football_player	isa	athlete	o
fowl	isa	bird	o
fowl	isa	eukaryote	o
fowl	isa	specie	o
fungus	isa	eukaryote	o
fungus	isa	specie	o
game	isa	activity	o
genre	isa	musical_composition	r
genre	isa	topical_concept	o
greenery	isa	eukaryote	o
greenery	isa	specie	o
gridiron_football_player	isa	athlete	o
guitarist	isa	musical_artist	o
guitarist	isa	singer_songwriter	n
historic_build	isa	architectural_structure	o
historic_build	isa	build	o
hotel	isa	architectural_structure	o
hotel	isa	build	o
information_appliance	isa	device	o
infrastructure	isa	build	o
insect	isa	eukaryote	o
insect	isa	specie	o
island	isa	populate_place	n
lake	isa	body_of_water	o
lake	isa	natural_place	o
lake	isa	reservoir	o
league	isa	ice_hockey_league	r
lighthouse	isa	architectural_structure	o
lighthouse	isa	build	o
light_novel	isa	write_work	o
locomotive	isa	mean_of_transportation	o
meet	isa	event	o
mineral	isa	chemical_substance	o
model_airplane	isa	aircraft	n
model_airplane	isa	mean_of_transportation	n
model_airplane	isa	self_power_vehicle	n
mollusca	isa	eukaryote	o
mollusca	isa	specie	o
mountain	isa	natural_place	o
mountain_range	isa	natural_place	o
muscle	isa	anatomical_structure	o
muscle	isa	body_part	o
museum	isa	architectural_structure	o
museum	isa	build	o
musical_artist	isa	artist	o
musical_artist	isa	author	n
musical_artist	isa	presenter	o
musical_composition	isa	musical_work	o
musical_composition	isa	topical_concept	o
musical_composition_song	isa	musical_composition	o
musical_composition_song	isa	musical_work	o
musical_performer	isa	actor	n
musical_performer	isa	artist	o
musical_performer	isa	musician	o
musician	isa	actor	n
musician	isa	artist	o
musician	isa	musical_artist	o
music_genre	isa	musical_composition	r
music_genre	isa	topical_concept	o
music_single	isa	musical_composition	r
music_single	isa	musical_work	o
nerve	isa	anatomical_structure	o
nerve	isa	body_part	o
novel	isa	write_work	o
park	isa	urban_park	r
pianist	isa	composer	n
plant	isa	eukaryote	o
plant	isa	specie	o
playwright	isa	novel	n
power_station	isa	architectural_structure	o
power_station	isa	infrastructure	o
presenter	isa	author	n
prison	isa	architectural_structure	o
prison	isa	build	o
professor	isa	author	n
protein	isa	biomolecule	o
protein_molecule	isa	biomolecule	o
radio_host	isa	presenter	o
railway_station	isa	architectural_structure	o
railway_station	isa	infrastructure	o
railway_station	isa	station	o
rap	isa	musical_artist	o
rap	isa	musical_performer	o
religious_build	isa	architectural_structure	o
religious_build	isa	build	o
reptile	isa	eukaryote	o
reptile	isa	specie	o
reservoir	isa	body_of_water	o
reservoir	isa	natural_place	o
restaurant	isa	architectural_structure	o
restaurant	isa	build	o
river	isa	body_of_water	o
river	isa	natural_place	o
river	isa	stream	o
river	isa	watercourse	o
roller_coaster	isa	amusement_park_attraction	o
rugby_league	isa	league	o
screenwriter	isa	actor	n
screenwriter	isa	artist	n
screenwriter	isa	novel	n
screen_writer	isa	screenwriter	o
self_power_vehicle	isa	mean_of_transportation	o
settlement	isa	populate_place	o
ship	isa	mean_of_transportation	o
ship	isa	self_power_vehicle	o
short_story	isa	novel	o
singer_songwriter	isa	actor	n
singer_songwriter	isa	artist	o
singer_songwriter	isa	musical_artist	o
singer_songwriter	isa	musical_performer	o
singer_songwriter	isa	musician	o
site	isa	historic_place	r
skyscraper	isa	architectural_structure	o
skyscraper	isa	build	o
software	isa	software_object	r
solar_eclipse	isa	event	o
space_exploration	isa	artificial_satellite	n
space_exploration	isa	event	o
space_exploration	isa	satellite	r
sport	isa	activity	o
star	isa	celestial_body	o
station	isa	architectural_structure	o
station	isa	build	o
station	isa	infrastructure	o
stream	isa	body_of_water	o
stream	isa	natural_place	o
stream	isa	watercourse	o
sumo_wrestler	isa	athlete	o
theatre	isa	architectural_structure	o
theatre	isa	venue	o
train	isa	mean_of_transportation	o
vein	isa	anatomical_structure	o
vein	isa	body_part	o
venue	isa	architectural_structure	o
video_game	isa	software	o
video_game	isa	software_object	o
volleyball_player	isa	athlete	o
watercourse	isa	body_of_water	o
watercourse	isa	natural_place	o
weapon	isa	device	o
