alone,antonym,person
bird,antonym,human
bulldog,antonym,cat
cat,antonym,garfield
christmas,antonym,cat
creature,antonym,human
doe,antonym,human
fee,antonym,person
feline,antonym,cat
human,antonym,ape
machine,antonym,human
man,antonym,woman
man,antonym,woman
mankind,antonym,human
men,antonym,human
men,antonym,woman
mouse,antonym,cat
policeman,antonym,woman
she_cat,antonym,cat
squirrel,antonym,cat
surprise,antonym,person
widow,antonym,woman
cat,atlocation,any_ocean
cat,atlocation,bake_pan
cat,atlocation,baseball_diamond
cat,atlocation,beam_of_sunlight
cat,atlocation,book
cat,atlocation,bookcase
cat,atlocation,boot
cat,atlocation,lava_pit
cat,atlocation,library
cat,atlocation,monkey
human,atlocation,good_mook
many_kind,atlocation,cat
men,atlocation,woman
abomination,isa,person
active,isa,person
age_group,isa,person
airplane,isa,human
alcohol,isa,human
ambulance,isa,human
ancient,isa,person
androgynous_thing,isa,human
anomaly,isa,person
asexual,isa,human
babu,isa,man
baggage,isa,woman
balker,isa,person
barefoot_thing,isa,human
bed,isa,human
bike,isa,human
blood,isa,person
bull,isa,man
cancer,isa,person
cat,isa,animal_and_often_live_outside
cat,isa,person_too
cat,isa,purebred
chameleon,isa,person
chutzpanik,isa,person
class,isa,person
creature,isa,person
crutch,isa,human
damn,isa,person
dead,isa,person
diary,isa,human
doctor_give_exam_might,isa,woman
dog,isa,artwork
doom,isa,person
emplyees,isa,human
enrol_thing,isa,human
eyeful,isa,woman
face,isa,person
feminine_thing,isa,human
field,isa,human
firefly,isa,human
fork,isa,human
free,isa,person
fry_pan,isa,human
gemini,isa,human
gloved_thing,isa,human
guitar,isa,human
gun,isa,human
ham,isa,man
hat,isa,human
hermaphrodite,isa,human
homunculus,isa,person
hope,isa,person
human,isa,balcony
human,isa,breathe
human,isa,cause_evolution_on_grand_scale
human,isa,competative
human,isa,crush_if_it_be
human,isa,deplete_world's_forest
human,isa,different_shape
human,isa,diurnal_animal
human,isa,dolphin
human,isa,door_hinge
human,isa,drink_soy_milk
human,isa,feel_comfort
human,isa,feel_confuse
human,isa,feel_depress
human,isa,feel_elate
human,isa,feel_lethargic
human,isa,freeze_to_death
human,isa,hike_through_dry_canyon
human,isa,it_seem_kill_planet
human,isa,killer_of_all
human,isa,main_entrance
human,isa,mammels
human,isa,many_thing_at_same_time
human,isa,music_single
human,isa,only_animal
human,isa,overpopulate_planet
human,isa,prey_to_bobcat
human,isa,self_destruct_creature
human,isa,small_than_mountain
human,isa,smart_than_dog
human,isa,software
human,isa,software_object
human,isa,synonym_for_person
human,isa,tool_make_animal
human,isa,video_game
human,isa,write_work
i_can_dream_that_i,isa,woman
ironside,isa,man
kink,isa,person
kitttens_grow_up_to,isa,cat
lassie,isa,human
lassie,isa,woman
laugher,isa,person
leader,isa,person
learner,isa,human
library,isa,human
life,isa,person
live,isa,person
liver,isa,person
loose_cannon,isa,person
louisiana_creole,isa,human
machine,isa,person
man,isa,game_equipment
man,isa,work
mask_thing,isa,human
master_control,isa,human
mastermind,isa,human
migration,isa,person
milk,isa,human
modern,isa,person
mouse,isa,person
nation,isa,person
nationality,isa,person
network_army,isa,person
neutral,isa,person
nintendo_wii,isa,human
not_you,isa,human
openmind,isa,human
ouster,isa,person
particle_accelerator,isa,human
party,isa,person
peanut_gallery,isa,person
pencil,isa,human
person,isa,adjective
person,isa,bicycle_in_snow
person,isa,family
person,isa,grammatical_category
person,isa,have_party
person,isa,hold_chicken_by_neck
person,isa,hold_dart_in_their_hand
person,isa,hold_red_dart
person,isa,hold_rose
person,isa,hold_royal_flush
person,isa,human_body
person,isa,lie_down_when_they_be_dead
person,isa,musical_work
person,isa,stroll_along_beach
petite_thing,isa,human
plural_of_cat,isa,cat
pocket,isa,person
populace,isa,person
population,isa,person
praise,isa,woman
quarter,isa,person
reveler,isa,human
scale,isa,human
sign,isa,human
signor,isa,man
simpleton,isa,person
skateboard,isa,human
some_bulldozer_operator,isa,woman
sort,isa,person
sound_board,isa,person
sport,isa,person
spray_paint_grafitti,isa,human
stiff,isa,man
stud,isa,man
stumble,isa,human
subject,isa,person
tabby_cat,isa,cat
talk_on_phone,isa,human
terror,isa,person
tiger,isa,person
tile,isa,man
tree,isa,human
ubermensch,isa,human
vegetable,isa,human
violin,isa,human
visitor,isa,human
wave,isa,woman
weasel,isa,person
woman,isa,also
woman,isa,bieng_help_down_into_quarry
woman,isa,book
woman,isa,catholic_priest
woman,isa,climb_rock
woman,isa,exercise_with_baby
woman,isa,give_equal_oppertunities
woman,isa,jump_in_lake
woman,isa,jump_into_river
woman,isa,jump_to_lake_or_river
woman,isa,plural_for_woman
woman,isa,read
woman,isa,row_small_boat
woman,isa,rub_nose_with_infant
woman,isa,small_than_men
woman,isa,small_then_men
woman,isa,triing_to_come_doun_rock
woman,isa,write_work
wonder_boy,isa,man
cat,madeof,wood
baby,partof,cat
be_aviator_and_astronaut,partof,woman
cat,partof,paw_and_it_be_good_to_cut_their_claw_so_that_they_do_not_scratch_furniture
cat,partof,unite_state_of_america
chair,partof,cat
flag,partof,dog
heart_attack_in_china,partof,person
job,partof,woman
kitten,partof,cat
many_kitten,partof,cat
name,partof,woman
relationship_with_human_s,partof,cat
sex_with_men,partof,woman
cat,usedfor,sleep_in
cat,usedfor,small_dictator
cat,usedfor,store_clothe
cat,usedfor,write_thing
cat,isa,alcohol
cat,isa,band
cat,isa,bisexual
cat,isa,black
cat,isa,buy_something_for_love_one
something_you_find_inside,isa,cat
pencil,isa,cat
field,isa,cat
hockey,isa,cat
mug,isa,cat
pickle,isa,cat
pussy_be,isa,cat
she_cat,isa,cat
cell_phone,isa,cat
he_cat,isa,cat
food,isa,cat
penguin,isa,cat
neko,isa,cat
ski,isa,cat
not_all_animal,isa,cat
cat,isa,color
cat,isa,courious
cat,isa,different_size
cat,isa,door_hinge
cat,isa,drink_wine
cat,isa,ejaculate
cat,isa,fictional_character
cat,isa,find_lie_down
cat,isa,flog
cat,isa,form_of_transport
cat,isa,furniture
cat,isa,game
cat,isa,get_scare
cat,isa,go_to_film
cat,isa,gossip
cat,isa,it_ancestor
cat,isa,listen_to_radio
cat,isa,make_wine
cat,isa,male
cat,isa,mamals
cat,isa,mammels_rose_be_plant
cat,isa,meet_person
cat,isa,most_useless_pet
cat,isa,often
cat,isa,plural_for_cat
cat,isa,quadriped
cat,isa,rodent
cat,isa,smell_red_flower
cat,isa,sniff_red_rose
cat,isa,sport
cat,isa,state
cat,isa,talisman
cat,isa,tv_show
cat,isa,watch_it_prey
cat,isa,woman
plant,isa,ore
plant,isa,contrivance
plant,isa,communicate
plant,isa,collection
plant,isa,stock
plant,isa,placement
plant,isa,write_work
plant,isa,rabbit_food
plant,isa,build_complex
animal,isa,music_single
animal,isa,video_game
animal,isa,fictional_character
animal,isa,musical_work
animal,isa,software
animal,isa,build
animal,isa,software_object
animal,isa,musical_composition
animal,isa,restaurant
animal,isa,architectural_structure
stock,isa,flower
flower,isa,music_single
flower,isa,musical_work
flower,isa,video_game
flower,isa,time_period
flower,isa,software_object
flower,isa,software
flower,isa,musical_composition
mammal,isa,band
adult,isa,very_outcome_focus
adult,isa,libertine
adult,isa,band
human,isa,stupid
human,isa,feel_inferior
human,isa,feel_envious
human,isa,in_charge
human,isa,hypocrite
human,isa,vane_by_definition
human,isa,problem_creator
human,isa,feel_jealousy
human,isa,ride_bike_in_sunset
human,isa,feel_optimistic
human,isa,drink_lemonade
human,isa,feel_superior
human,isa,feel_hopeless
human,isa,feel_confident
human,isa,hypocrit
human,isa,feel_bore
rock,isa,good_person
rock,isa,animanga_character
rock,isa,natural_object
rock,isa,comic_character
rock,isa,food
rock,isa,move
rock,isa,fictional_character
rock,isa,move_back_and_forth
rock,isa,artwork
rock,isa,cartoon_character
rock,isa,gynecologist
rock,isa,lurch
insect,isa,mammal
creature,isa,band
creature,isa,video_game
creature,isa,slave
creature,isa,make_up_animal_from_hollywood
creature,isa,software_object
creature,isa,member_of_specie
creature,isa,software
eukaryote,isa,colony
build,isa,gather
colony,isa,tv_show
colony,isa,restaurant
colony,isa,video_game
colony,isa,software
colony,isa,software_object
horse,isa,gymnastic_apparatus
horse,isa,provide
horse,isa,band
horse,isa,musician
pig,isa,symbol_of_plenty_abundance
pig,isa,live
pig,isa,musical_work
pig,isa,architectural_structure
pig,isa,band
pig,isa,musical_composition
pig,isa,ingot
pig,isa,station
pig,isa,infrastructure
pig,isa,eate
pig,isa,musical_composition_song
pig,isa,musical_performer
pig,isa,artist
pig,isa,musical_artist
bird,isa,mammal
bird,isa,often
bird,isa,satellite
bird,isa,tier
bird,isa,plant
bird,isa,generally
bird,isa,theorize_to_have
bird,isa,game
bird,isa,artificial_satellite
bird,isa,observe
satellite,isa,celestial_body
satellite,isa,eukaryote
satellite,isa,air
satellite,isa,specie
stream,isa,run
stream,isa,television_show
ship,isa,fictional_character
ship,isa,comic_character
ship,isa,power_device
ship,isa,place_occupy_by_human
ship,isa,travel
ship,isa,video_game
ship,isa,software_object
ship,isa,software
ship,isa,ride
ship,isa,put
ship,isa,conveyance
ship,isa,cartoon_character
ship,isa,pilot_by_captain
ship,isa,hire
city,isa,apartment
city,isa,extend_play
city,isa,tv_show
city,isa,bar
lake,isa,architectural_structure
lake,isa,chicago_l
lake,isa,station
lake,isa,settlement
lake,isa,restaurant
lake,isa,large_pool_of_fresh_water
lake,isa,build
lake,isa,populate_place
lake,isa,springfed
lake,isa,pigment
lake,isa,state_of_south_sudan
lake,isa,infrastructure
fungus,isa,insect
fowl,isa,hunt
software,isa,write_or_speak_work
software,isa,gasoline
software,isa,market_category
gasoline,isa,gay_thing
gasoline,isa,device
device,isa,maneuver
device,isa,inclination
device,isa,musical_performer
device,isa,expressive_style
river,isa,tv_show
river,isa,musical_composition_song
river,isa,beautifal
river,isa,music_single
river,isa,build
river,isa,skyscraper
river,isa,television_show
asteroid,isa,specie
asteroid,isa,eukaryote
asteroid,isa,video_game
asteroid,isa,way_of
asteroid,isa,software_object
asteroid,isa,mammal
asteroid,isa,software
amphibian,isa,cartoon_character
amphibian,isa,fictional_character
amphibian,isa,airplane
amphibian,isa,motor_vehicle
amphibian,isa,comic_character
reptile,isa,artwork
catalyst,isa,non_profit_organisation
catalyst,isa,musical_work
molecule,isa,cartoon_character
molecule,isa,fictional_character
automobile,isa,travel
automobile,isa,lot_like_dinosaur
dinosaur,isa,amusement_park_attraction
dinosaur,isa,music_single
dinosaur,isa,architectural_structure
dinosaur,isa,television_show
dinosaur,isa,musical_composition
star,isa,software
star,isa,software_object
star,isa,musical_composition
star,isa,architectural_structure
star,isa,hotel
star,isa,have
star,isa,build
star,isa,music_single
star,isa,artwork
star,isa,business
star,isa,mark
star,isa,musical_work
star,isa,video_game
star,isa,plane_figure
star,isa,musical_composition_song
star,isa,cable_television
star,isa,perform
star,isa,actor
hotel,isa,television_show
hotel,isa,big_than_breadbox
hotel,isa,activity
hotel,isa,game
hotel,isa,tv_show
hotel,isa,artifact_type_by_function
house,isa,restaurant
house,isa,audience
house,isa,city
house,isa,musical_instrument
house,isa,human_right
house,isa,family
house,isa,bar
house,isa,management
house,isa,often
house,isa,community
house,isa,state
house,isa,sometimes
house,isa,play
house,isa,band
house,isa,accommodate
house,isa,noun
house,isa,legislature
house,isa,tv_show
tree,isa,figure
tree,isa,pavement
tree,isa,musical_work
tree,isa,hobby
tree,isa,plane_figure
tree,isa,music_single
tree,isa,theatrical_producer
tree,isa,chase
tree,isa,large_food_store
tree,isa,game
tree,isa,graph
tree,isa,diagram
tree,isa,sport
tree,isa,site
tree,isa,actor
tree,isa,elongate
tree,isa,condominium
moon,isa,sometimes
moon,isa,software_object
moon,isa,software
moon,isa,common_korean_surname
moon,isa,musical_composition_song
moon,isa,expose
moon,isa,band
moon,isa,big_than_pea
moon,isa,comic
moon,isa,religious_leader
moon,isa,video_game
moon,isa,long_way_away
moon,isa,star
moon,isa,idle
moon,isa,musical_work
moon,isa,write_work
moon,isa,music_single
planet,isa,locomotive
planet,isa,mean_of_transportation
galaxy,isa,self_power_vehicle
galaxy,isa,space_station
galaxy,isa,business
galaxy,isa,mean_of_transportation
dam,isa,female
island,isa,video_game
island,isa,completely
island,isa,another_name_for_roundabout
island,isa,top_of_mountain
island,isa,software_object
island,isa,software
island,isa,settlement
island,isa,write_work
island,isa,regional_unit_of_greece
island,isa,book
female,isa,animal
female,isa,novel
female,isa,human
female,isa,ride_horse_in_competition
female,isa,person
female,isa,thing
female,isa,write_work
female,isa,book
book,isa,band
book,isa,often
book,isa,lamp
book,isa,schedule
book,isa,frequently
lighthouse,isa,book
lighthouse,isa,write_work
crater,isa,comic
crater,isa,constellation
crater,isa,write_work
submarine,isa,surface
submarine,isa,attack
submarine,isa,sport
submarine,isa,city
submarine,isa,band
submarine,isa,operate
submarine,isa,flip
submarine,isa,mammal
submarine,isa,skid
constellation,isa,artwork
constellation,isa,band
sport,isa,have
sport,isa,band
sport,isa,athlete
athlete,isa,band
athlete,isa,specie
athlete,isa,contestant
athlete,isa,modern_day_gladiator
brain,isa,variety_meat
brain,isa,cartoon_character
brain,isa,software
brain,isa,ear
brain,isa,head
brain,isa,hit
brain,isa,comic_character
brain,isa,kill
brain,isa,fictional_character
head,isa,point
head,isa,musical_composition_song
head,isa,formation
head,isa,remove
head,isa,striker
head,isa,television_show
head,isa,leader
head,isa,object
head,isa,drug_user
head,isa,tv_show
head,isa,lie
head,isa,direct
head,isa,proceed
head,isa,obverse
head,isa,word
head,isa,be
head,isa,linear_unit
head,isa,top
head,isa,toilet
head,isa,cartoon_character
head,isa,originate
head,isa,individual
head,isa,form
head,isa,pressure
head,isa,line
head,isa,domestic_animal
head,isa,fictional_character
head,isa,foam
head,isa,band
ear,isa,attention
ear,isa,fruit
ear,isa,tool
fruit,isa,bear
fruit,isa,sometimes
fruit,isa,bautiful
fruit,isa,rarely
fruit,isa,often
fruit,isa,healty
fruit,isa,topic_of_artist's_work
fruit,isa,consequence
fruit,isa,gay_man
fruit,isa,also
moss,isa,natural_place
moss,isa,stream
moss,isa,body_of_water
moss,isa,river
comedian,isa,tv_show
comedian,isa,television_show
actor,isa,interpetor
actor,isa,person
actor,isa,musical_artist
actor,isa,artwork
actor,isa,person_who_can_be
actor,isa,pretend
sculpture,isa,band
food,isa,prepare_and
food,isa,often_select
food,isa,thing
food,isa,often
food,isa,musical_work
food,isa,game
food,isa,field_question
food,isa,part_of_nation's_culture
food,isa,not
food,isa,usuall
food,isa,container
food,isa,different_color
food,isa,sometimes
food,isa,way_of
food,isa,get_scare
food,isa,solid
food,isa,sport
food,isa,content
drug,isa,band
museum,isa,station
skyscraper,isa,often
skyscraper,isa,mammal
skyscraper,isa,specie
skyscraper,isa,musical
skyscraper,isa,only
skyscraper,isa,type_of
skyscraper,isa,eukaryote
mathematics,isa,musical_artist
mathematics,isa,aboslute
mathematics,isa,musical_performer
mathematics,isa,artist
castle,isa,dwell
castle,isa,chessman
castle,isa,often
castle,isa,move
castle,isa,chesspiece
castle,isa,lava_spine
castle,isa,activity
castle,isa,video_game
castle,isa,game
castle,isa,mountain
castle,isa,software
castle,isa,software_object
forest,isa,state
forest,isa,artwork
forest,isa,not
forest,isa,musical_work
mountain,isa,often
mountain,isa,hare
mineral,isa,generally
mineral,isa,rtd_bus_light_rail
mineral,isa,architectural_structure
mineral,isa,station
mineral,isa,infrastructure
mineral,isa,build
anime,isa,natural_resin
anime,isa,name
teacher,isa,often
teacher,isa,abstraction
computer,isa,playroom
computer,isa,paperclip
computer,isa,front_room
computer,isa,toolds
computer,isa,lamp
computer,isa,air_conditioner
computer,isa,electronic_tool
computer,isa,fly
computer,isa,food
computer,isa,teach_stereotype
computer,isa,rubber_band
computer,isa,serve_food
computer,isa,stapler
computer,isa,clutter
computer,isa,often
astronaut,isa,book
astronaut,isa,write_work
