medical_practitioner,synonym,medical_care_professional
siddika_kabir,isa,academia
pharmacist,isa,medical_care_professional
mila_rechcigl,isa,nutritionist
drug_information_director,isa,medical_care_professional
dairy_worker,isa,middle_class
deli_counter_worker,isa,middle_class
upper_middle_class,isa,socio_economic_class
paramedic,isa,middle_class
low_class,isa,socio_economic_class
medical_professional,synonym,medical_care_professional
upper_class,derivedfrom,class
asker_jeukendrup,dbpedia/field,nutritionist
prescriber,isa,medical_care_provider_general_medicine_topic
low_class,isa,human
wine_and_spirit_buyer,isa,professional_buyer
mobile_ice_cream_vendor,isa,salesperson
waitperson,isa,low_middle_class
physical_therapist,isa,medical_care_professional
brewer,isa,middle_class
upper_middle_class,isa,human
pharmacist,isa,health_professional
medical_care_professional,isa,health_care_provider
produce_section_worker,isa,food_worker
low_middle_class,isa,socio_economic_class
siddika_kabir,isa,cook_show
stefka_petrova,isa,nutritionist
cheesemaker,isa,food_worker
nutritionist,synonym,nutritionalist
bartender,isa,food_worker
health_care_professional,synonym,medical_care_professional
william_cumming_rose,dbpedia/knownfor,essential_amino_acid
low_middle_class,isa,human
carl_von_voit,dbpedia/knownfor,dietitian
veterinarian,isa,human
han_young_sil,isa,nutritionist
dawn_jackson_blatner,isa,dietitian
middle_class,isa,class
author,notgeneralize,presenter
second_mate,isa,middle_class
ship_engineer,isa,middle_class
entertainment_or_art_administrator,isa,middle_class
wine_and_spirit_buyer,isa,food_worker
middle_class,hasproperty,tacky
status,attribute,middle_class
fast_food_worker,isa,low_class
confectioner,isa,food_worker
laura_vikmanis,isa,dietitian
veterinarian,isa,middle_class
prescriber,isa,medical_care_professional
sport_official,isa,middle_class
stefka_petrova,isa,doctor_of_medicine
butch,antonym,baker
nurse,isa,medic
fast_food_worker,isa,food_worker
able_body_seaman,isa,middle_class
mila_rechcigl,isa,edit
press_officer,isa,middle_class
coach,isa,middle_class
cashier,isa,middle_class
upper_class,isa,class
nicholas_perricone,isa,nutritionist
medical_practicioners,synonym,medical_care_professional
class,synonym,socio_economic_class
child_care_worker,isa,middle_class
status,attribute,upper_class
butch,isa,food_worker
mila_rechcigl,isa,genealogy
nicholas_perricone,isa,dermatology
produce_section_worker,isa,middle_class
food_professional,synonym,food_worker
petit_bourgeois,isa,bourgeois
nurse,isa,middle_class
nurse,isa,medical_care_provider_general_medicine_topic
middle_class,antonym,upper_class
nurse,isa,medical_topic
cheesemaker,isa,middle_class
meat_section_worker,isa,food_worker
professor,notgeneralize,author
petit_bourgeois,isa,middle_class
zheng_ji,isa,biochemist
chef,isa,food_worker
paramedic,isa,health_care_technician
stockboy,isa,middle_class
social_worker,isa,middle_class
stanley_burroughs,isa,author
health_professional,isa,medical_topic
veterinarian,isa,medical_care_professional
health_care_provider,isa,medical_care_provider_general_medicine_topic
baker,isa,food_worker
medical_care_professional,isa,medical_topic
nutritionist,isa,food_worker
joy_bauer,dbpedia/field,nutritionist
health_care_provider,isa,medical_topic
health_professional,isa,medical_care_provider_general_medicine_topic
gurpareet_bains,isa,nutritionist
confectioner,isa,middle_class
medical_care_professional,isa,medical_care_provider_general_medicine_topic
laura_terminus,isa,television_producer
middle_class,isa,socio_economic_class
mila_rechcigl,isa,biochemist
middle_class,derivedfrom,middle
bartender,isa,low_middle_class
middle_class,isa,human
caterer,isa,food_worker
nicholas_perricone,isa,author
bourgeois,isa,middle_class
laura_terminus,isa,entrepreneur
william_cumming_rose,dbpedia/field,nutritionist
middle_class,similarto,bourgeois
clothe_merchant,isa,middle_class
mila_rechcigl,isa,bibliographer
professional_inspector,isa,middle_class
amanda_hamilton,dbpedia/knownfor,something_for_weekend
meat_section_worker,isa,middle_class
clinical_investigator,isa,medical_care_professional
flight_attendant,isa,middle_class
upper_class,isa,socio_economic_class
butch,isa,middle_class
middle_class_american_adult,isa,middle_class
food_service_employee,isa,food_worker
upper_class,isa,human
nurse,isa,health_professional
medical_management_specialist,isa,medical_care_professional
private_instructor,isa,middle_class
mila_rechcigl,isa,historian
librarian,isa,middle_class
chef,isa,middle_class
amanda_hamilton,isa,nutritionist
nutritionist,isa,middle_class
health_care_technician,isa,medical_care_professional
baker,isa,middle_class
psychoanalyst,isa,medical_care_professional
computer_repair_person,isa,middle_class
dawn_jackson_blatner,isa,author
medical_practitioner,isa,health_professional
medic,isa,medical_care_professional
siddika_kabir,isa,nutritionist
waitperson,isa,food_worker
middle_class,similarto,upper_middle_class
asker_jeukendrup,dbpedia/field,exercise_physiology
low_class,isa,class
medical_care_professional,isa,health_professional
mobile_ice_cream_vendor,isa,food_worker
medical_practicioner,synonym,medical_care_professional
salesperson,isa,middle_class
gurpareet_bains,isa,chef
middle_class,similarto,low_middle_class
laura_vikmanis,isa,author
headwaiter,isa,food_worker
caterer,isa,middle_class
medical_personnel,synonym,medical_care_professional
computer_programmer,isa,middle_class
susan_powter,isa,motivational_speak
deejay,isa,middle_class
low_class,antonym,middle_class
dairy_worker,isa,food_worker
deli_counter_worker,isa,food_worker
food_service_employee,isa,middle_class
professor,atlocation,class
pharmacist,isa,middle_class
pharmacist,isa,medical_topic
homeopathist,isa,medical_care_professional
nutritionist,isa,medical_care_professional
purchase_agent,isa,middle_class
pharmacist,isa,medical_care_provider_general_medicine_topic
athletic_trainer,isa,medical_care_professional
amanda_hamilton,isa,presenter
x_ray_specialist,isa,medical_care_professional
siddika_kabir,isa,presenter
middle_class,capableof,cheat_on_tax
brewer,isa,food_worker
han_young_sil,isa,professor
stanley_burroughs,isa,dietitian
professional_buyer,isa,middle_class
upper_middle_class,derivedfrom,middle_class
dietitian,synonym,nutritionist
status,attribute,low_class
zheng_ji,isa,nutritionist
low_class,antonym,upper_class
paramedic,isa,medic
middle_class,derivedfrom,class
actor,notgeneralize,presenter
optometrist,isa,medical_care_professional
nurse,isa,prescriber
susan_powter,isa,actor
actor,notgeneralize,author
cashier,isa,low_class
laura_terminus,isa,nutritionist
susan_powter,isa,nutritionist
laura_terminus,isa,actor
inventory_buy_agent,isa,middle_class
