pegasus/pegasus,isa,pegasus/equinae
pegasus/leg,pw,pegasus/pegasus
pegasus/pegasus,purpose,pegasus/food
pegasus/equinae,isa,pegasus/mammal
pegasus/leg,purpose,pegasus/stand
pegasus/pegasus,sound,pegasus/neigh
pegasus/pegasus,existence,pegasus/farm
pegasus/hoof,pw,pegasus/leg
pegasus/mouth,purpose,pegasus/eat
pegasus/pegasus,existence,pegasus/wilderness
pegasus/pegasus,purpose,pegasus/traction
pegasus/ear,purpose,pegasus/hear
pegasus/snout,pw,pegasus/pegasus
pegasus/pegasus,eat,pegasus/grass
pegasus/mane,color,pegasus/dark
pegasus/mane,pw,pegasus/pegasus
pegasus/pegasus,ability,pegasus/run
pegasus/mane,size,pegasus/long
pegasus/tail,pw,pegasus/pegasus
pegasus/pegasus,carrier,pegasus/human
pegasus/mane,material,pegasus/hair
pegasus/leg,quantity,pegasus/4
pegasus/pegasus,purpose,pegasus/cargo
pegasus/eye,pw,pegasus/snout
pegasus/eye,quantity,pegasus/2
pegasus/pegasus,taxonomicq,pegasus/ruminant
pegasus/ear,pw,pegasus/snout
pegasus/ear,quantity,pegasus/2
pegasus/human,ride,pegasus/pegasus
pegasus/mouth,pw,pegasus/snout
pegasus/eye,purpose,pegasus/see
pegasus/pegasus,motion_process,pegasus/walk
pegasus/farm,isa,pegasus/human_setting

pegasus/pegasus,ability,pegasus/fly
pegasus/pegasus,motion_process,pegasus/fly
pegasus/wing,pw,pegasus/pegasus
pegasus/wing,quantity,pegasus/2
pegasus/wing,purpose,pegasus/fly
